id,ime,maticna_stevilka,obcina,st_zaposlenih,dobicek
6664725000,CNC ROBIDA d.o.o.,6664725000,Ljubljana,10,164014.0
3660460000,CO BIK,3660460000,Ajdovščina,10,
5721938000,COLBY d.o.o.,5721938000,Maribor,10,203764.0
5556597000,COLLEGIUM GRAPHICUM d.o.o.,5556597000,Ljubljana,10,40088.0
5634695000,"COMARK, d.o.o.",5634695000,Ljubljana,10,560870.0
5546052000,COMCOM d.o.o. Idrija,5546052000,Idrija,10,820248.0
3716155000,COMPETO d.o.o.,3716155000,Ljubljana,10,66969.0
8320934000,CONCEPT BAU d.o.o.,8320934000,Ljubljana,10,6144.0
5289238000,CONSULT COMMERCE d.o.o.,5289238000,Škofja Loka,10,40601.0
5410215000,CONTRAST d.o.o.Oglas,5410215000,Miklavž na Dravskem polju,10,57763.0
5543240000,COPEX d.o.o.,5543240000,Ljubljana,10,6078.0
6197353000,COPIA BIRO d.o.o.,6197353000,Ljubljana,10,100068.0
1666673000,COPIGRAF FAGANELJ d.o.o.,1666673000,Nova Gorica,10,225349.0
5767547000,CORNUS d.o.o.,5767547000,Križevci,10,62167.0
5857341000,CORONA DENTIS d.o.o.,5857341000,Pesnica,10,87582.0
5350085000,COSTON d.o.o. Ljubljana,5350085000,Ljubljana,10,92375.0
5434653000,"COTING, d.o.o.",5434653000,Ljubljana,10,523.0
3978761000,CPMS SISTEMI d.o.o.,3978761000,Markovci,10,99222.0
5307546000,CPS d.o.o.,5307546000,Trzin,10,313082.0
6129935000,"CPU, d.o.o, so.p.",6129935000,Ormož,10,615.0
3856259000,CR CENTER d.o.o.,3856259000,Žalec,10,61849.0
2238187000,CRATOS d.o.o.,2238187000,Maribor,10,-28992.0
8151113000,CREANEST d.o.o.,8151113000,Nova Gorica,10,265327.0
6116418000,CREATRIKS d.o.o.,6116418000,Ptuj,10,-81734.0
2028646000,CRING INFORMATIKA d.o.o.,2028646000,Žalec,10,2980.0
1254472000,CRONO d.o.o. Ajdovščina,1254472000,Ajdovščina,10,24286.0
6534511000,CST d.o.o.,6534511000,Novo mesto,10,144482.0
8071535000,CUBO GOLF d.o.o.,8071535000,Ljubljana,10,55595.0
6551211000,CUDHg Idrija,6551211000,Idrija,10,
6973477000,CUGELJ PVC IN ALU OKNA d.o.o.,6973477000,Ivančna Gorica,10,81255.0
3987388000,CVP d.o.o.,3987388000,Ljubljana,10,771685.0
5842018000,CWS-boco d.o.o.,5842018000,Celje,10,-52733.0
5052394000,Cankarjeva knjižnica,5052394000,Vrhnika,10,
7091362000,Cap-ferrat d.o.o.,7091362000,Komenda,10,-1914.0
6550479000,Catering Muznik d.o.o.,6550479000,Tolmin,10,-4092.0
1638696000,"Center KORAK, Kranj",1638696000,Kranj,10,
6010695000,ComTrade INT d.o.o.,6010695000,Ljubljana,10,
2145499000,Commerce trgovina d.o.o.,2145499000,Ljubljana,10,251819.0
2168979000,Conrad Electronic d.o.o. k.d.,2168979000,Grosuplje,10,-19289.0
6448828000,D SPED transport d.o.o.,6448828000,Metlika,10,50744.0
2190788000,"D' AGENCIJA, d.o.o.",2190788000,Ljubljana,10,23218.0
7037732000,D.Bar d.o.o.,7037732000,Ljubljana,10,10087.0
3313832000,"DA BO MONT, d.o.o.Oglas",3313832000,Duplek,10,46435.0
2187825000,DABRA d.o.o.,2187825000,Nova Gorica,10,50459.0
5856647000,DACOMM d.o.o.,5856647000,Grosuplje,10,163772.0
3741311000,"DADGRAD, d.o.o.",3741311000,Velenje,10,55445.0
6079547000,"DAJČ PRODUKT, Andreja Rojko Dajč, s.p.",6079547000,Rogašovci,10,4467.0
7279574000,DALMA GRADNJE d.o.o.,7279574000,Maribor,10,2760.0
2046636000,DAM MILADIN JAKOVLJEVIĆ S.P.,2046636000,Kranj,10,7671.0
5421233000,"DAMA, d.o.o. Novo mesto",5421233000,Novo mesto,10,84355.0
6632661000,"DAMADA, S.R.O. - podružnica v Cerknici",6632661000,Cerknica,10,8177.0
3055876000,DAMIR PURIĆ S.P.,3055876000,Novo mesto,10,28399.0
5491711000,DANIELI SYSTEC TECHNOLOGY d.o.o.,5491711000,Nova Gorica,10,
3620638000,DANILO KOSTANJEVEC s.p.,3620638000,Hajdina,10,27396.0
1619608000,DAPLAST d.o.o.,1619608000,Slovenj Gradec,10,92940.0
5869439000,"DAR TAR ALP, d.o.o.",5869439000,Kranjska Gora,10,19602.0
5511046000,DAR d.o.o.,5511046000,Ptuj,10,129610.0
1463098000,DARINKA BELNA S.P.,1463098000,Benedikt,10,15004.0
5230430000,DARJA KOŠENINA S.P.,5230430000,Braslovče,10,5130.0
5388127000,DARKO CARTL S.P.,5388127000,Hajdina,10,79307.0
5045382000,DARKO GATEJ S.P.,5045382000,Cerkno,10,107443.0
3008550000,DARKO GRILC S.P.,3008550000,Sevnica,10,14766.0
5670519000,DASOF d.o.o.,5670519000,Ljubljana,10,1267513.0
7108958000,DASTROJ d.o.o.,7108958000,Murska Sobota,10,163688.0
1903195000,DATAPAN d.o.o.,1903195000,Nova Gorica,10,417977.0
5827256000,DAVA d.o.o.,5827256000,Selnica ob Dravi,10,12073.0
6876455000,DAVID KRŽAN s.p.,6876455000,Brežice,10,19239.0
7293739000,DBECUT d.o.o.,7293739000,Kranj,10,4231.0
3608263000,DBS INŽENIRING d.o.o.,3608263000,Ljubljana,10,173752.0
3311864000,DCAF Ljubljana,3311864000,Ljubljana,10,
6118780000,DCT d.o.o.,6118780000,Krško,10,330756.0
5167086000,DD PTUJ,5167086000,Ptuj,10,
5052998000,DDT,5052998000,Trbovlje,10,
2197405000,DE FERRER d.o.o.,2197405000,Maribor,10,17253.0
6763260000,DEALTRANSPORT d.o.o.,6763260000,Ljubljana,10,2292.0
5805066000,DEBRIA d.o.o.,5805066000,Ajdovščina,10,173436.0
5582806000,DEGRA d.o.o.,5582806000,Maribor,10,143193.0
6253059000,DEJAN MALKOĆ S.P.,6253059000,Žirovnica,10,25858.0
1103776000,DEJAN MULEJ S.P.,1103776000,Šentjur,10,12995.0
5569280000,DEJAN NADLUČNIK S.P.,5569280000,Ljubno,10,4113.0
1647431000,DEJNA d.o.o.,1647431000,Črenšovci,10,7349.0
5747996000,DEKOR SENČILA d.o.o. Ljubljana,5747996000,Ljubljana,10,202095.0
6552161000,DELALUT d.o.o.,6552161000,Ravne na Koroškem,10,13194.0
3375790000,DELAMARIS d.o.o.,3375790000,Pivka,10,641785.0
3453944000,DELICIJE d.o.o.,3453944000,Ljubljana,10,12147.0
5950759000,DELKO d.o.o.,5950759000,Ljubljana,10,69175.0
3923797000,DELOS ZAPOSLOVANJE d.o.o.,3923797000,Ljubljana,10,5599.0
5858135000,DELOVNO SODIŠČE V CELJU,5858135000,Celje,10,
5022584000,DELOVNO SODIŠČE V KOPRU,5022584000,Komen,10,
3919072000,DELTA MATJAŽ KNEZ s.p.,3919072000,Laško,10,27360.0
6156789000,DELTA SKUPINA d.o.o.,6156789000,Ljubljana,10,4218.0
5411246000,DELTA TEAM d.o.o. Krško,5411246000,Krško,10,1456886.0
1526693000,DEMA PLUS d.o.o.,1526693000,Ljubljana,10,596433.0
2284588000,DEMACO d.o.o.,2284588000,Ljubljana,10,122987.0
6722555000,DEMO d.o.o.,6722555000,Majšperk,10,5597.0
3331857000,"DEMON, d.o.o.",3331857000,Duplek,10,19056.0
3791343000,DENI - P d.o.o.,3791343000,Kranj,10,-27041.0
6161146000,DENTAL - MEDICAL d.o.o.,6161146000,Maribor,10,48507.0
5525144000,DENTALIA d.o.o. Ljubljana,5525144000,Ljubljana,10,207395.0
6531466000,DENTAS d.o.o.,6531466000,Maribor,10,-172462.0
5749638000,DEPROP d.o.o.,5749638000,Dol pri Ljubljani,10,2460.0
6295819000,DERMANA d.o.o.,6295819000,Ljubljana,10,-7591.0
5186048000,DESETKA CELJE,5186048000,Celje,10,
5570476000,"DETEL STROJEGRADNJA Logatec, d.o.o.",5570476000,Logatec,10,3923.0
3815137000,"DETEL TRČOVA, d. o. o.",3815137000,Maribor,10,21966.0
5940826000,"DFG CONSULTING, d.o.o.",5940826000,Ljubljana,10,177827.0
7193548000,DFVU d.o.o.,7193548000,Mengeš,10,994563.0
5859131000,DHIMAHI d.o.o.,5859131000,Ljubljana,10,142180.0
6713343000,DIAMANT-DI d.o.o.,6713343000,Velenje,10,4148.0
6550452000,DIARIS d.o.o.,6550452000,Kranj,10,1091.0
6708293000,DIBRANI d.o.o.,6708293000,Ljubljana,10,9604.0
6627331000,DIDAKO MONTAŽA d.o.o.,6627331000,Maribor,10,74333.0
1310216000,DIDOGRAD GREGOR DIDOVIČ S.P.,1310216000,Semič,10,54239.0
2118564000,DIEM d.o.o.,2118564000,Škofljica,10,277718.0
3827780000,DIGIFOT d.o.o.,3827780000,Lenart,10,50673.0
8052450000,DIGITAL MEDIAORBIS d.o.o.,8052450000,Ljubljana,10,418323.0
3626393000,"DIGITALNA SLIKOVNA DIAGNOSTIKA, d.o.o.Oglas",3626393000,Ptuj,10,1702148.0
2106817000,DIGITKLIK d.o.o.,2106817000,Trzin,10,374505.0
6297820000,DIH Technology d.o.o.,6297820000,Ljubljana,10,
5693136000,"DILCA, d.o.o., Kranj",5693136000,Kranj,10,33382.0
3847365000,DIMER d.o.o.,3847365000,Grosuplje,10,85569.0
5494982000,DIMNIKARSTVO KAMIN d.o.o.,5494982000,Maribor,10,2972.0
6789897000,DIRS d.o.o.,6789897000,Ljubljana,10,35937.0
5601703000,"DISTRIEST, d.o.o. Sežana",5601703000,Sežana,10,-677769.0
7084498000,DIVINUS IN d.o.o.,7084498000,Maribor,10,1354.0
6228437000,DKLES d.o.o.,6228437000,Luče,10,29024.0
3431231000,DKV Euro Service d.o.o.,3431231000,Krško,10,23508.0
6145108000,DLA MONT d.o.o.,6145108000,Velenje,10,-37169.0
3969304000,DM BEŠIĆ d.o.o.,3969304000,Maribor,10,42107.0
2189011000,DO RAJA d.o.o.,2189011000,Komen,10,-23463.0
5365708000,DOBA EPIS d.o.o.Oglas,5365708000,Maribor,10,25045.0
1934511000,DOBA FakultetaOglas,1934511000,Maribor,10,
7085338000,DOBNIK TRADE d.o.o.,7085338000,Slovenska Bistrica,10,15771.0
6180914000,DOBRA TETA d.o.o.,6180914000,Kranj,10,11591.0
5338042000,DOBRODEJ d.o.o.,5338042000,Miklavž na Dravskem polju,10,91980.0
5589398000,DOBRODEL d.o.o.,5589398000,Ravne na Koroškem,10,11906.0
6588727000,DOFIN d.o.o.,6588727000,Litija,10,58424.0
5648033000,DOGET d.o.o.,5648033000,Logatec,10,12663.0
1865412000,DOGŠA d.o.o.,1865412000,Lenart,10,28152.0
3316858000,DOLI d.o.o.,3316858000,Žalec,10,44883.0
5504481000,"DOM DVA TOPOLA, d.o.o.",5504481000,Bloke,10,46229.0
6806465000,"DOM EL PRO, DOMINIK JANŽEKOVIČ S.P.",6806465000,Dornava,10,7915.0
1972758000,DOM SISTEMI d.o.o.,1972758000,Kranj,10,32.0
1126385000,DOMAL d.o.o.,1126385000,Komenda,10,11526.0
1617290000,"DOMANIA, Puconci",1617290000,Puconci,10,
5826896000,"DOMGRAD, d.o.o. ŠENTJUR",5826896000,Šentjur,10,48671.0
5675090000,DOMINUR d.o.o.,5675090000,Maribor,10,105616.0
5067634000,DOMINVEST d.o.o.,5067634000,Jesenice,10,10002.0
5313716000,DONAR d.o.o. Ljubljana,5313716000,Ljubljana,10,27819.0
5652286000,"DONUM +, d.o.o.",5652286000,Ljubljana,10,16636.0
6303153000,DOPOS d.o.o.,6303153000,Dol pri Ljubljani,10,28680.0
6185754000,"DORO, d.o.o.",6185754000,Ljubljana,10,38309.0
5380693000,DOST d.o.o.,5380693000,Pesnica,10,-72956.0
6090443000,DOTATUS d.o.o.,6090443000,Ljubljana,10,126020.0
5571880000,DOTIK d.o.o.,5571880000,Ljubljana,10,-15954.0
6695698000,DOXAKEY d.o.o.,6695698000,Destrnik,10,53315.0
6631789000,DP MORGAN d.o.o.,6631789000,Bloke,10,485.0
3306712000,DPF d.o.o.,3306712000,Domžale,10,73645.0
2160030000,DR KONEKT d.o.o.,2160030000,Komenda,10,203735.0
1125567000,"DR. OETKER, d.o.o.",1125567000,Trzin,10,584385.0
5907926000,DR. STOM d.o.o.,5907926000,Maribor,10,9580.0
2008696000,DRAGAN MIRKOVIĆ S.P.,2008696000,Komen,10,6777.0
3117464000,DRAGAN PANTELIĆ s.p.,3117464000,Maribor,10,10112.0
5341294000,DRAGAN TADIĆ S.P.,5341294000,Grad,10,6169.0
3377237000,"DRAGAN, d.o.o.",3377237000,Rogatec,10,5314.0
5354270000,DRAGO KEREC S.P.,5354270000,Lenart,10,23904.0
6060650000,DRAGON MARITIME d.o.o.,6060650000,Komen,10,1415626.0
6665314000,DRAVA PROMET NOVA d.o.o.,6665314000,Maribor,10,1108.0
5676743000,DRAŠKO BUNIĆ S.P.,5676743000,Preddvor,10,16746.0
2321939000,DRENAS d.o.o.,2321939000,Cerknica,10,16872.0
6800556000,"DRIMKO, d.o.o.",6800556000,Laško,10,-2447.0
7280823000,DRITON BERISHA S.P.,7280823000,Kranj,10,-141599.0
6304613000,DRITONAS d.o.o.,6304613000,Kranj,10,-94728.0
5372534000,"DRM, d.o.o.",5372534000,Sežana,10,15236.0
5414385000,DRNOVŠEK d.o.o.,5414385000,Gorenja vas - Poljane,10,54808.0
6072372000,"DROM agency, d.o.o.",6072372000,Novo mesto,10,15182.0
5568862000,DRUŠTVO AMNESTY INTERNATIONAL SLOVENIJE,5568862000,Ljubljana,10,
1210998000,DRUŠTVO INFORMACIJSKI CENTER LEGEBITRA,1210998000,Ljubljana,10,
2208032000,DRUŠTVO PROSTOVOLJCEV VINCENCIJEVE ZVEZE DOBROTE,2208032000,Miren - Kostanjevica,10,
5457556000,DRUŠTVO SOS TELEFON ZA ŽENSKE IN OTROKE - ŽRTVE NASILJA,5457556000,Ljubljana,10,
5257450000,DRUŠTVO SOŽITJE MEDOBČINSKO DRUŠTVO ZA POMOČ OSEBAM Z MOTNJAMI V DUŠEVNEM RAZVOJU PTUJ,5257450000,Ptuj,10,
1137794000,DRUŠTVO ZA DUŠEVNO ZDRAVJE IN KREATIVNO PREŽIVLJANJE PROSTEGA ČASA ''VEZI'',1137794000,Sežana,10,
1519972000,DRUŠTVO ZA POMOČ IN SAMOPOMOČ ŽELVA EUREKA ŽALEC,1519972000,Žalec,10,
5678048000,DRUŠTVO ZA POMOČ ODVISNIKOM IN NJIHOVIM DRUŽINAM SVIT KOPER,5678048000,Komen,10,
5836875000,DRUŠTVO ZA POMOČ OSEBAM Z MOTNJO V DUŠEVNEM RAZVOJU - BARKA,5836875000,Medvode,10,
1825747000,DRUŠTVO ZA ZMANJŠEVANJE ŠKODE ZARADI DROG STIGMA,1825747000,Ljubljana,10,
5927102000,DRUŠTVO ŠKUC,5927102000,Ljubljana,10,
1814346000,DRUŽINSKO PODJETJE KOSIČ d.o.o.,1814346000,Maribor,10,46985.0
6008755000,DS Skanding d.o.o.,6008755000,Ljubljana,10,
2258676000,DSPOT d.o.o.,2258676000,Kranj,10,4175.0
7999852000,DT - MONTAŽA d.o.o.,7999852000,Rogaška Slatina,10,17114.0
2290235000,DTel d.o.o.,2290235000,Domžale,10,4733.0
3472027000,DUALIS d.o.o.,3472027000,Maribor,10,364780.0
6586678000,DUBOČICA d.o.o.,6586678000,Ljubljana,10,16597.0
6724817000,DUGISBAU d.o.o.,6724817000,Kamnik,10,18009.0
5472806000,DUJARDIN d.o.o.,5472806000,Ptuj,10,659753.0
6200290000,DUKA GRADNJE d.o.o.,6200290000,Hoče - Slivnica,10,60476.0
3453464000,"DULC, d.o.o.",3453464000,Škocjan,10,37082.0
5378338000,DUMIS d.o.o.,5378338000,Kranj,10,72657.0
7190450000,DURID d.o.o.,7190450000,Zavrč,10,1993.0
3941329000,"DURIČ, d.o.o.",3941329000,Puconci,10,14477.0
1097911000,DUŠAN BEZJAK s.p.,1097911000,Ptuj,10,7341.0
5040190000,DUŠAN KUHAR S.P.,5040190000,Cerkvenjak,10,150110.0
6677622000,DVA-S PLUS d.o.o.,6677622000,Ljubljana,10,12883.0
6547435000,DVIGALA BARTOL d.o.o.Oglas,6547435000,Ljubljana,10,112917.0
1920154000,DVIGALA SUŠNIK d.o.o.Oglas,1920154000,Ljubljana,10,11365.0
6134939000,DVIGAM d.o.o.,6134939000,Komen,10,-64782.0
6003168000,DVOR TACEN d.o.o.,6003168000,Ljubljana,10,405.0
2010534000,DZC Janeza Levca,2010534000,Ljubljana,10,
6290302000,"Daibau International, d.o.o.",6290302000,Maribor,10,-27470.0
6956807000,Damjan Slana s.p.,6956807000,Beltinci,10,21278.0
5379832000,Danijel PLOHL s.p.,5379832000,Ormož,10,-56552.0
7076207000,DepoLink d.o.o.,7076207000,Komen,10,341429.0
6709508000,DiV MONT d.o.o.,6709508000,Metlika,10,222.0
6634958000,Doktor 1A d.o.o.,6634958000,Trebnje,10,57027.0
5400341000,"Dom DANICA, d.o.o.",5400341000,Komen,10,96167.0
5573491000,Dr. GORKIČ d.o.o.,5573491000,Logatec,10,201583.0
1170163000,Društvo - Associazione PINA,1170163000,Komen,10,
5155916000,Društvo DGN Posavja Krško,5155916000,Krško,10,
2194872000,Družinsko podjetje KLEMAKS GRADNJE d.o.o.,2194872000,Maribor,10,235770.0
5506654000,Dräger Slovenija d.o.o.,5506654000,Ljubljana,10,32816.0
7231458000,Dulcis Caffe 1 d.o.o.,7231458000,Ljubljana,10,21201.0
5049814000,DŠD Kranj,5049814000,Kranj,10,
6755143000,DŽ.E.S. d.o.o.,6755143000,Ljubljana,10,11331.0
1711725000,"DŽAJO, HAŠIM DŽAJIĆ S.P.",1711725000,Velenje,10,22939.0
6531717000,DŽEJ d.o.o.,6531717000,Ljubljana,10,8205.0
3293203000,E NALOŽBE d.o.o.Oglas,3293203000,Ljubljana,10,19139.0
6053629000,E+ PROJEKT d.o.o.,6053629000,Radenci,10,26511.0
3792234000,E-DISTI d.o.o.,3792234000,Ljubljana,10,145321.0
5346118000,E-MISIJA d.o.o.Oglas,5346118000,Kamnik,10,65456.0
3883957000,E-MONT d.o.o.,3883957000,Hajdina,10,-73715.0
7190344000,E-MSAL Melisa Kobola s.p.,7190344000,Šentjur,10,9194.0
3361187000,E-NET d.o.o.,3361187000,Grad,10,19796.0
5540585000,E-PREVOZI d.o.o.,5540585000,Ljubljana,10,23228.0
6815723000,E.ON Ljubljana d.o.o.,6815723000,Ljubljana,10,-2437175.0
8240671000,EBA CONNECT d.o.o.,8240671000,Ljubljana,10,3363.0
1992376000,"EBA, d.o.o., Ljubljana",1992376000,Ljubljana,10,17431.0
5210700000,EBIP VEZAJ S.P.,5210700000,Braslovče,10,25005.0
1423282000,"EBONA, d.o.o.",1423282000,Celje,10,60871.0
1214969000,EBV Elektronik d.o.o.,1214969000,Ljubljana,10,284069.0
6824293000,ECE Adriatics d.o.o.,6824293000,Ljubljana,10,18835.0
2236621000,ECHO CENTER d.o.o.,2236621000,Ljubljana,10,100320.0
5451108000,"ECHO d.o.o., Slovenske Konjice",5451108000,Slovenske Konjice,10,107775.0
3551024000,ECOLINER d.o.o.,3551024000,Tržič,10,172956.0
3722031000,ECON d.o.o.,3722031000,Celje,10,14441.0
5537983000,"ECOPACK, d.o.o.",5537983000,Zreče,10,156252.0
2084104000,ECOPLUS d.o.o.,2084104000,Ljubljana,10,489671.0
5346932000,ECOT d.o.o.,5346932000,Ljubljana,10,24407.0
1847490000,"ECP, d.o.o.",1847490000,Ljubljana,10,137532.0
5583667000,ECU d.o.o.,5583667000,Pesnica,10,19106.0
5796067000,"EDICOM, d.o.o.",5796067000,Šentjur,10,24894.0
5444365000,"EDIT, d.o.o.",5444365000,Braslovče,10,944313.0
6024793000,"EDMER, d.o.o.",6024793000,Maribor,10,406.0
1198327000,EDUCELL d.o.o.,1198327000,Trzin,10,9887.0
5550033000,"EFEKT Krško, d.o.o.Oglas",5550033000,Krško,10,74237.0
6554555000,EFEM d.o.o.,6554555000,Novo mesto,10,64780.0
1857479000,EGAL PB d.o.o.,1857479000,Laško,10,55981.0
6636080000,EGM TEAM d.o.o.,6636080000,Dobrova - Polhov Gradec,10,47291.0
5142415000,EGOLES d.o.o.,5142415000,Škofja Loka,10,37800.0
5521041000,"EIMD, d.o.o.",5521041000,Trbovlje,10,20677.0
6052894000,EKAJ d.o.o.,6052894000,Trzin,10,11283.0
5820952000,EKAMANT d.o.o.,5820952000,Miren - Kostanjevica,10,64017.0
1922769000,EKDIS d.o.o.,1922769000,Ljubljana,10,695093.0
2351129000,EKO - TCE d.o.o.,2351129000,Vojnik,10,803.0
7132280000,EKO DAN d.o.o.,7132280000,Ljubljana,10,59108.0
1914375000,EKO DIMNIK d.o.o.,1914375000,Grosuplje,10,287.0
3838951000,EKO GURMAN d.o.o.,3838951000,Celje,10,7207.0
5899869000,"EKO LINE TRADE, d.o.o.",5899869000,Celje,10,153056.0
2332639000,EKO LUX d.o.o.,2332639000,Celje,10,9859.0
6009573000,EKO OBNOVA d.o.o.,6009573000,Ljubljana,10,21638.0
5559863000,EKO PLUS d.o.o.,5559863000,Štore,10,54311.0
5324840000,EKO STIL d.o.o.,5324840000,Ljubljana,10,306590.0
5787394000,EKO d.o.o.,5787394000,Ljubljana,10,41753.0
5828317000,EKO d.o.o.,5828317000,Ravne na Koroškem,10,85826.0
3681351000,EKO-GRADVEST d.o.o.,3681351000,Ljubljana,10,101334.0
5796750000,EKOD d.o.o.,5796750000,Kozje,10,27891.0
7238959000,EKOL LOGISTIKA d.o.o.,7238959000,Ljubljana,10,451725.0
5368545000,"EKOL, d.o.o.",5368545000,Kranj,10,107020.0
3914771000,EKOLES MESEC d.o.o.,3914771000,Škofja Loka,10,70696.0
5771064000,EKOMOT Artiče d.o.o.,5771064000,Brežice,10,16903.0
5728614000,"EKOP d.o.o., Ribnica",5728614000,Ribnica,10,10065.0
2229447000,EKOREL d.o.o.,2229447000,Kranj,10,65649.0
3698289000,"EKOREN, d.o.o.",3698289000,Slovenska Bistrica,10,21645.0
5733448000,EKOSYSTEM d.o.o.,5733448000,Maribor,10,66973.0
6896103000,EKSAL d.o.o.,6896103000,Vrhnika,10,12894.0
6192874000,EKSTEL d.o.o.,6192874000,Ajdovščina,10,55923.0
3486885000,EKSTERA d.o.o.,3486885000,Prevalje,10,182078.0
3825256000,EKTIMO d.o.o.,3825256000,Medvode,10,-28698.0
7255390000,EKV d.o.o.,7255390000,Ljubljana,10,-3829.0
2267799000,EKW - KREMEN d.o.o.,2267799000,Šentjernej,10,114174.0
7220146000,EL MAXI d.o.o.,7220146000,Ljubljana,10,4153.0
1580531000,"ELAN - IP, d.o.o.",1580531000,Radovljica,10,26418.0
1895044000,ELASTOMERI d.o.o. Celje,1895044000,Celje,10,197172.0
5317452000,ELBA Novo mesto d.o.o.,5317452000,Novo mesto,10,301836.0
5483883000,"ELBI, d.o.o.",5483883000,Kranj,10,39977.0
6285511000,ELBO - MA d.o.o.,6285511000,Turnišče,10,17918.0
6039251000,ELBO INT d.o.o.,6039251000,Ljubljana,10,39591.0
7216483000,"ELBOS, Žan Boruta s.p.",7216483000,Maribor,10,21741.0
6536468000,ELBRA ELEKTRO d.o.o.,6536468000,Ptuj,10,10269.0
5405556000,ELCON d.o.o.,5405556000,Domžale,10,88872.0
5626366000,ELECO d.o.o.,5626366000,Maribor,10,633175.0
5456452000,ELED d.o.o.,5456452000,Poljčane,10,121655.0
5103347000,ELEKTRARNE RM d.o.o.,5103347000,Mežica,10,-19698.0
2065789000,ELEKTRINA d.o.o.,2065789000,Mengeš,10,
2226278000,ELEKTRO - KLIMA d.o.o.,2226278000,Kranj,10,97237.0
2135396000,ELEKTRO KODRIČ d.o.o.,2135396000,Celje,10,44064.0
7233337000,ELEKTRO KOROŠEC d.o.o.,7233337000,Kranj,10,39815.0
8439893000,ELEKTRO MS d.o.o.,8439893000,Zagorje ob Savi,10,14868.0
1865587000,ELEKTRO PRIMOŽIČ d.o.o.,1865587000,Gorenja vas - Poljane,10,117506.0
7123850000,ELEKTRO RADO d.o.o.,7123850000,Domžale,10,20518.0
6095496000,"ELEKTRO S, SMILJAN SELINŠEK s.p.",6095496000,Maribor,10,-13925.0
8395896000,ELEKTRO SB d.o.o.,8395896000,Maribor,10,133108.0
6410073000,ELEKTRO SERVIS INTERNACIONAL d.o.o.,6410073000,Ljubljana,10,221.0
3664295000,ELEKTRO TIM d.o.o.,3664295000,Ljubljana,10,504.0
2353539000,ELEKTRO UGOVŠEK d.o.o.,2353539000,Ljubno,10,72286.0
1411713000,"ELEKTRO URBANIJA, d.o.o.",1411713000,Domžale,10,333819.0
5879060000,ELEKTRO VMS d.o.o.,5879060000,Ljubljana,10,2661.0
5858810000,ELEKTRO ČEŠNOVAR d.o.o. Ljubljana,5858810000,Ljubljana,10,25644.0
5290406000,ELEKTRO ŠTUMPFL d.o.o.,5290406000,Slovenj Gradec,10,268803.0
8105448000,ELEKTRO-TECH AMD d. o. o.,8105448000,Kidričevo,10,8057.0
7041322000,ELEKTROGRADNJE ŠTEFELIN d.o.o.,7041322000,Radovljica,10,784837.0
5503418000,"ELEKTROINŽENIRING LILIJA, d.o.o.",5503418000,Celje,10,6404.0
8295352000,ELEKTROM d.o.o.,8295352000,Šoštanj,10,36068.0
2274400000,ELEKTROMONTAŽA-PUHAN d.o.o.,2274400000,Kobilje,10,67401.0
5987245000,ELEKTRONIK KOMPONENTS d.o.o. Nova Gorica,5987245000,Nova Gorica,10,201574.0
1512072000,ELEKTRONIK KRANJC d.o.o.,1512072000,Brežice,10,59516.0
5997275000,"ELEKTROSPOJI d.o.o., LjubljanaOglas",5997275000,Ljubljana,10,573419.0
5466466000,ELEKTROTIM d.o.o.Oglas,5466466000,Ravne na Koroškem,10,18343.0
1660802000,ELEKTROTURNŠEK INSTALACIJE d.o.o.,1660802000,Celje,10,47203.0
3562131000,ELEMENT PVC OKNA IN VRATA d.o.o.,3562131000,Kranj,10,8651.0
6267416000,ELESPROM INŽENIRING d.o.o.,6267416000,Maribor,10,220473.0
6974899000,ELETEL d.o.o.,6974899000,Brežice,10,54112.0
5474019000,ELFIS Novo mesto d.o.o.,5474019000,Novo mesto,10,36883.0
3628094000,ELGO INTERNACIONAL d.o.o.,3628094000,Velenje,10,23686.0
3365778000,ELH d.o.o,3365778000,Ljubljana,10,52298.0
2262681000,"ELI LILLY FARMACEVTSKA DRUŽBA, d.o.o.",2262681000,Ljubljana,10,132000.0
1890395000,ELICOM d.o.o.,1890395000,Domžale,10,63311.0
2302985000,ELIPRON d.o.o.,2302985000,Ljubljana,10,8744.0
5412161000,ELISA PRINT d.o.o.,5412161000,Kranj,10,223770.0
6630197000,ELIT PLUS d.o.o.,6630197000,Ljubljana,10,-59543.0
1755706000,ELITA NAGODE d.o.o.,1755706000,Ajdovščina,10,90225.0
6319637000,ELKOSUN d.o.o.,6319637000,Maribor,10,29621.0
1447025000,ELKOTEX d.o.o.,1447025000,Ljubljana,10,236035.0
5454379000,ELLE GI d.o.o. Koper,5454379000,Komen,10,80085.0
6767141000,"ELMEH, d.o.o.",6767141000,Škofja Loka,10,128625.0
7139152000,ELMO ADS d. o. o.,7139152000,Ormož,10,7735.0
3412938000,"ELON, d.o.o.",3412938000,Pesnica,10,2701.0
5565162000,ELPA d.o.o.,5565162000,Velenje,10,397449.0
5543797000,ELPLAST d.o.o.,5543797000,Mengeš,10,438.0
1121456000,ELPRO LEPENIK & CO. d.o.o.,1121456000,Hoče - Slivnica,10,80607.0
6837085000,ELPROM INŽENIRING d.o.o.,6837085000,Kidričevo,10,104655.0
1748696000,"ELRO, ROBERT JANEŽIČ S.P.",1748696000,Sevnica,10,14631.0
